"","ID","suit_hist","crops"
"322",322,0.800000011920929,"sorghum (med. altitude)"
"323",323,0.622580647468567,"sorghum (med. altitude)"
"324",324,0.509677410125732,"sorghum (med. altitude)"
"325",325,0.606451570987701,"sorghum (med. altitude)"
"326",326,0,"sorghum (med. altitude)"
"327",327,0,"sorghum (med. altitude)"
"328",328,0,"sorghum (med. altitude)"
"329",329,0,"sorghum (med. altitude)"
"330",330,0.819354832172394,"sorghum (med. altitude)"
"331",331,0.713492095470428,"sorghum (med. altitude)"
"332",332,0.73201060295105,"sorghum (med. altitude)"
"333",333,0.750000059604645,"sorghum (med. altitude)"
"334",334,0.746428549289703,"sorghum (med. altitude)"
"335",335,0.72857141494751,"sorghum (med. altitude)"
"336",336,0.725000023841858,"sorghum (med. altitude)"
"337",337,0.66607141494751,"sorghum (med. altitude)"
"338",338,0.639285683631897,"sorghum (med. altitude)"
"339",339,0.605357110500336,"sorghum (med. altitude)"
"340",340,0.573214292526245,"sorghum (med. altitude)"
"341",341,0.539285719394684,"sorghum (med. altitude)"
"342",342,0.546428561210632,"sorghum (med. altitude)"
"343",343,0.610714256763458,"sorghum (med. altitude)"
"344",344,0.982142865657806,"sorghum (med. altitude)"
"345",345,0.929032385349274,"sorghum (med. altitude)"
"346",346,0.796428620815277,"sorghum (med. altitude)"
"347",347,0.838709652423859,"sorghum (med. altitude)"
"348",348,0.525806427001953,"sorghum (med. altitude)"
"349",349,0.483870953321457,"sorghum (med. altitude)"
"350",350,0.703571438789368,"sorghum (med. altitude)"
"351",351,0.316128998994827,"sorghum (med. altitude)"
"352",352,0,"sorghum (med. altitude)"
"353",353,0,"sorghum (med. altitude)"
"354",354,0.89642858505249,"sorghum (med. altitude)"
"355",355,0.882142901420593,"sorghum (med. altitude)"
"356",356,0.803571403026581,"sorghum (med. altitude)"
"357",357,0.792857110500336,"sorghum (med. altitude)"
"358",358,0.782142817974091,"sorghum (med. altitude)"
"359",359,0.764285683631897,"sorghum (med. altitude)"
"360",360,0.753571391105652,"sorghum (med. altitude)"
"361",361,0.717857122421265,"sorghum (med. altitude)"
"362",362,0.678571403026581,"sorghum (med. altitude)"
"363",363,0.617857158184052,"sorghum (med. altitude)"
"364",364,0.60357141494751,"sorghum (med. altitude)"
"365",365,0.569642841815948,"sorghum (med. altitude)"
"366",366,0.533928573131561,"sorghum (med. altitude)"
"367",367,0.535714268684387,"sorghum (med. altitude)"
"368",368,0.712500035762787,"sorghum (med. altitude)"
"369",369,1,"sorghum (med. altitude)"
"370",370,0.919354856014252,"sorghum (med. altitude)"
"371",371,0.780357122421265,"sorghum (med. altitude)"
"372",372,0.867857158184052,"sorghum (med. altitude)"
"373",373,0.419354826211929,"sorghum (med. altitude)"
"374",374,0.664285719394684,"sorghum (med. altitude)"
"375",375,0.592857122421265,"sorghum (med. altitude)"
"376",376,0.00967739429324865,"sorghum (med. altitude)"
