"","ID","suit_hist","cell","crops"
"768",22,0.226190477609634,20179,"tea"
"769",22,0.214285716414452,20180,"tea"
"770",22,0.309523820877075,20371,"tea"
"771",22,0.261904776096344,20372,"tea"
"772",22,0.321428567171097,20563,"tea"
"773",22,0.28571429848671,20564,"tea"
"774",22,0.369047611951828,20755,"tea"
"775",23,0,19797,"tea"
"776",23,0,19798,"tea"
"777",23,0,19989,"tea"
"778",23,0,19990,"tea"
"779",23,0.0595238097012043,20181,"tea"
"780",23,0.0238095242530107,20182,"tea"
"781",23,0.154761910438538,20373,"tea"
"782",24,0,22466,"tea"
"783",24,0,22467,"tea"
"784",24,0,22468,"tea"
"785",24,0,22657,"tea"
"786",24,0,22658,"tea"
"787",24,0,22659,"tea"
"788",24,0,22660,"tea"
"789",24,0,22849,"tea"
"790",24,0,22850,"tea"
"791",24,0,22851,"tea"
"792",24,0,23041,"tea"
"793",24,0,23042,"tea"
"794",24,0,23043,"tea"
"795",24,0,23234,"tea"
"796",25,0.333333343267441,21321,"tea"
"797",25,0.452380955219269,21322,"tea"
"798",25,0.523809552192688,21323,"tea"
"799",25,0.642857134342194,21324,"tea"
"800",25,0.238095238804817,21512,"tea"
"801",25,0.404761910438538,21513,"tea"
"802",25,0.547619044780731,21514,"tea"
"803",25,0.690476179122925,21515,"tea"
"804",25,0.0714285746216774,21703,"tea"
"805",25,0.28571429848671,21704,"tea"
"806",25,0.61904764175415,21706,"tea"
"807",25,0.720279693603516,21707,"tea"
"808",26,0,21509,"tea"
"809",26,0,21700,"tea"
"810",26,0,21701,"tea"
"811",26,0,21702,"tea"
"812",26,0,21892,"tea"
"813",26,0,21893,"tea"
"814",26,0,22083,"tea"
"815",26,0,22084,"tea"
"816",26,0,22085,"tea"
"817",26,0,22274,"tea"
"818",26,0,22275,"tea"
"819",26,0,22276,"tea"
"820",26,0,22277,"tea"
"821",26,0,22469,"tea"
"822",27,0,21125,"tea"
"823",27,0,21126,"tea"
"824",27,0.0476190485060215,21127,"tea"
"825",27,0,21318,"tea"
"826",27,0.0238095242530107,21319,"tea"
"827",27,0.190476194024086,21320,"tea"
"828",27,0,21510,"tea"
"829",27,0.0714285746216774,21511,"tea"
"830",28,0.095238097012043,20363,"tea"
"831",28,0.119047619402409,20555,"tea"
"832",28,0.190476194024086,20747,"tea"
"833",28,0.261904776096344,20748,"tea"
"834",28,0.119047619402409,20936,"tea"
"835",28,0.142857149243355,20937,"tea"
"836",28,0.214285716414452,20938,"tea"
"837",28,0.28571429848671,20939,"tea"
"838",28,0.16666667163372,21128,"tea"
"839",28,0.238095238804817,21129,"tea"
"840",28,0.309523820877075,21130,"tea"
"841",29,0.142857149243355,19595,"tea"
"842",29,0.0238095242530107,19786,"tea"
"843",29,0.119047619402409,19787,"tea"
"844",29,0.202380955219269,19788,"tea"
"845",29,0,19978,"tea"
"846",29,0.095238097012043,19979,"tea"
"847",29,0.238095238804817,19980,"tea"
"848",29,0,20170,"tea"
"849",29,0.095238097012043,20171,"tea"
"850",29,0,20361,"tea"
"851",29,0.0476190485060215,20362,"tea"
"852",30,0,20359,"tea"
"853",30,0,20360,"tea"
"854",30,0,20550,"tea"
"855",30,0,20551,"tea"
"856",30,0,20552,"tea"
"857",30,0.0476190485060215,20553,"tea"
"858",30,0.0714285746216774,20554,"tea"
"859",30,0,20742,"tea"
"860",30,0,20743,"tea"
"861",30,0.0476190485060215,20744,"tea"
"862",30,0.095238097012043,20745,"tea"
"863",30,0.142857149243355,20746,"tea"
"864",30,0,20934,"tea"
"865",30,0.0238095242530107,20935,"tea"
"866",31,0,19239,"tea"
"867",31,0,19240,"tea"
"868",31,0,19241,"tea"
"869",31,0,19431,"tea"
