"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"338",7,0.234375,0.21875,0.125,17138," pearl millet"
"339",7,0.109375,0.09375,0.015625,17324," pearl millet"
"340",7,0.125,0.109375,0.03125,17325," pearl millet"
"341",7,0.125,0.109375,0.03125,17326," pearl millet"
"342",7,0.171875,0.15625,0.0625,17327," pearl millet"
"343",7,0.28125,0.265625,0.171875,17328," pearl millet"
"344",7,0.40625,0.390625,0.28125,17329," pearl millet"
"345",7,0.234375,0.21875,0.125,17330," pearl millet"
"346",7,0.09375,0.078125,0,17331," pearl millet"
"347",7,0.140625,0.125,0.03125,17516," pearl millet"
"348",7,0.140625,0.125,0.03125,17517," pearl millet"
"349",7,0.15625,0.140625,0.046875,17518," pearl millet"
"350",7,0.171875,0.15625,0.0625,17519," pearl millet"
"351",7,0.234375,0.21875,0.125,17520," pearl millet"
"352",7,0.28125,0.265625,0.171875,17521," pearl millet"
"353",7,0.25,0.234375,0.140625,17522," pearl millet"
"354",7,0.125,0.109375,0.03125,17523," pearl millet"
"355",7,0.1875,0.171875,0.078125,17708," pearl millet"
"356",7,0.1875,0.171875,0.078125,17709," pearl millet"
"357",7,0.171875,0.15625,0.0625,17710," pearl millet"
"358",7,0.1875,0.171875,0.078125,17711," pearl millet"
"359",7,0.25,0.234375,0.140625,17712," pearl millet"
"360",7,0.296875,0.28125,0.171875,17713," pearl millet"
"361",7,0.21875,0.203125,0.109375,17714," pearl millet"
"362",7,0.109375,0.09375,0.015625,17715," pearl millet"
"363",7,0.03125,0.015625,0,17716," pearl millet"
"364",7,0.21875,0.1875,0.109375,17900," pearl millet"
"365",7,0.234375,0.203125,0.125,17901," pearl millet"
"366",7,0.21875,0.203125,0.109375,17902," pearl millet"
"367",7,0.21875,0.203125,0.109375,17903," pearl millet"
"368",7,0.234375,0.21875,0.125,17904," pearl millet"
"369",7,0.234375,0.21875,0.125,17905," pearl millet"
"370",7,0.1875,0.171875,0.078125,17906," pearl millet"
"371",7,0.109375,0.09375,0.015625,17907," pearl millet"
"372",7,0.046875,0.03125,0,17908," pearl millet"
"373",7,0,0,0,17909," pearl millet"
"374",7,0.015625,0,0,17910," pearl millet"
"375",7,0.09375,0.078125,0,17911," pearl millet"
"376",7,0.25,0.21875,0.125,18092," pearl millet"
"377",7,0.265625,0.234375,0.140625,18093," pearl millet"
"378",7,0.296875,0.265625,0.171875,18094," pearl millet"
"379",7,0.265625,0.234375,0.140625,18095," pearl millet"
"380",7,0.234375,0.21875,0.125,18096," pearl millet"
"381",7,0.234375,0.21875,0.125,18097," pearl millet"
"382",7,0.1875,0.171875,0.078125,18098," pearl millet"
"383",7,0.140625,0.125,0.03125,18099," pearl millet"
"384",7,0.046875,0.03125,0,18100," pearl millet"
"385",7,0,0,0,18101," pearl millet"
"386",7,0.015625,0,0,18102," pearl millet"
"387",7,0.046875,0.03125,0,18103," pearl millet"
"388",7,0.046875,0.03125,0,18104," pearl millet"
"389",7,0.28125,0.25,0.15625,18283," pearl millet"
"390",7,0.28125,0.25,0.15625,18284," pearl millet"
"391",7,0.296875,0.265625,0.171875,18285," pearl millet"
"392",7,0.390625,0.359375,0.25,18286," pearl millet"
"393",7,0.34375,0.3125,0.21875,18287," pearl millet"
"394",7,0.203125,0.1875,0.09375,18288," pearl millet"
"395",7,0.203125,0.1875,0.09375,18289," pearl millet"
"396",7,0.1875,0.171875,0.078125,18290," pearl millet"
"397",7,0.109375,0.09375,0.015625,18291," pearl millet"
"398",7,0.0625,0.046875,0,18292," pearl millet"
"399",7,0.03125,0.015625,0,18293," pearl millet"
"400",7,0,0,0,18294," pearl millet"
"401",7,0,0,0,18295," pearl millet"
"402",7,0,0,0,18296," pearl millet"
"403",7,0.34375,0.3125,0.203125,18474," pearl millet"
"404",7,0.3125,0.28125,0.171875,18475," pearl millet"
"405",7,0.3125,0.28125,0.1875,18476," pearl millet"
"406",7,0.34375,0.3125,0.203125,18477," pearl millet"
"407",7,0.453125,0.421875,0.3125,18478," pearl millet"
"408",7,0.40625,0.375,0.265625,18479," pearl millet"
"409",7,0.25,0.21875,0.125,18480," pearl millet"
"410",7,0.203125,0.1875,0.09375,18481," pearl millet"
"411",7,0.171875,0.15625,0.0625,18482," pearl millet"
"412",7,0.125,0.109375,0.015625,18483," pearl millet"
"413",7,0.09375,0.078125,0,18484," pearl millet"
"414",7,0.0625,0.046875,0,18485," pearl millet"
"415",7,0.03125,0.015625,0,18486," pearl millet"
"416",7,0.015625,0,0,18487," pearl millet"
"417",7,0.015625,0,0,18488," pearl millet"
"418",7,0.015625,0,0,18489," pearl millet"
"419",7,0.34375,0.3125,0.203125,18666," pearl millet"
"420",7,0.34375,0.3125,0.203125,18667," pearl millet"
"421",7,0.375,0.34375,0.234375,18668," pearl millet"
"422",7,0.453125,0.421875,0.296875,18670," pearl millet"
"423",7,0.375,0.34375,0.234375,18671," pearl millet"
"424",7,0.265625,0.234375,0.140625,18672," pearl millet"
"425",7,0.234375,0.203125,0.109375,18673," pearl millet"
"426",7,0.1875,0.171875,0.078125,18674," pearl millet"
"427",7,0.140625,0.125,0.03125,18675," pearl millet"
"428",7,0.125,0.109375,0.015625,18676," pearl millet"
"429",7,0.078125,0.0625,0,18677," pearl millet"
"430",7,0.078125,0.0625,0,18678," pearl millet"
"431",7,0.078125,0.0625,0,18679," pearl millet"
"432",7,0.046875,0.03125,0,18680," pearl millet"
"433",7,0.0625,0.046875,0,18681," pearl millet"
"434",7,0.09375,0.078125,0,18682," pearl millet"
"435",7,0.28125,0.25,0.15625,18864," pearl millet"
"436",7,0.234375,0.203125,0.109375,18865," pearl millet"
"437",7,0.203125,0.171875,0.078125,18866," pearl millet"
"438",7,0.171875,0.15625,0.0625,18867," pearl millet"
"439",7,0.15625,0.140625,0.046875,18868," pearl millet"
"440",7,0.140625,0.125,0.03125,18869," pearl millet"
"441",7,0.125,0.109375,0.015625,18870," pearl millet"
"442",7,0.171875,0.15625,0.0625,18871," pearl millet"
"443",7,0.140625,0.125,0.03125,18872," pearl millet"
"444",7,0.140625,0.125,0.03125,18873," pearl millet"
"445",7,0.15625,0.140625,0.046875,18874," pearl millet"
"446",7,0.140625,0.125,0.03125,18875," pearl millet"
"447",7,0.234375,0.203125,0.109375,19057," pearl millet"
"448",7,0.203125,0.171875,0.078125,19058," pearl millet"
"449",7,0.171875,0.140625,0.0625,19059," pearl millet"
"450",7,0.15625,0.140625,0.046875,19060," pearl millet"
"451",7,0.125,0.109375,0.015625,19061," pearl millet"
"452",7,0.125,0.109375,0.015625,19062," pearl millet"
"453",7,0.203125,0.1875,0.09375,19063," pearl millet"
"454",7,0.203125,0.1875,0.09375,19064," pearl millet"
"455",7,0.15625,0.140625,0.046875,19065," pearl millet"
