"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"14537",158,0,0,0,11235,"mango"
"14538",158,0,0,0,11236,"mango"
"14539",158,0,0,0,11237,"mango"
"14540",158,0,0,0,11238,"mango"
"14541",158,0,0,0,11239,"mango"
"14542",158,0,0,0,11240,"mango"
"14543",158,0,0,0,11241,"mango"
"14544",158,0,0,0,11242,"mango"
"14545",158,0,0,0,11243,"mango"
"14546",158,0,0,0,11244,"mango"
"14547",158,0,0,0,11245,"mango"
"14548",158,0,0,0,11246,"mango"
"14549",158,0,0,0,11247,"mango"
"14550",158,0,0,0,11248,"mango"
"14551",158,0,0,0,11249,"mango"
"14552",158,0,0,0,11250,"mango"
"14553",158,0,0,0,11251,"mango"
"14554",158,0,0,0,11427,"mango"
"14555",158,0,0,0,11428,"mango"
"14556",158,0,0,0,11429,"mango"
"14557",158,0,0,0,11430,"mango"
"14558",158,0,0,0,11431,"mango"
"14559",158,0,0,0,11432,"mango"
"14560",158,0,0,0,11433,"mango"
"14561",158,0,0,0,11434,"mango"
"14562",158,0,0,0,11435,"mango"
"14563",158,0,0,0,11436,"mango"
"14564",158,0,0,0,11437,"mango"
"14565",158,0,0,0,11438,"mango"
"14566",158,0,0,0,11439,"mango"
"14567",158,0,0,0,11440,"mango"
"14568",158,0,0,0,11441,"mango"
"14569",158,0,0,0,11442,"mango"
"14570",158,0,0,0,11443,"mango"
"14571",158,0,0,0,11444,"mango"
"14572",158,0,0,0,11621,"mango"
"14573",158,0,0,0,11622,"mango"
"14574",158,0,0,0,11623,"mango"
"14575",158,0,0,0,11624,"mango"
"14576",158,0,0,0,11625,"mango"
"14577",158,0,0,0,11626,"mango"
"14578",158,0,0,0,11627,"mango"
"14579",158,0,0,0,11628,"mango"
"14580",158,0,0,0,11629,"mango"
"14581",158,0,0,0,11630,"mango"
"14582",158,0,0,0,11631,"mango"
"14583",158,0,0,0,11632,"mango"
"14584",158,0,0,0,11633,"mango"
"14585",158,0,0,0,11634,"mango"
"14586",158,0,0,0,11635,"mango"
"14587",158,0,0,0,11636,"mango"
"14588",158,0,0,0,11813,"mango"
"14589",158,0,0,0,11814,"mango"
"14590",158,0,0,0,11815,"mango"
"14591",158,0,0,0,11816,"mango"
"14592",158,0,0,0,11817,"mango"
"14593",158,0,0,0,11818,"mango"
"14594",158,0,0,0,11819,"mango"
"14595",158,0,0,0,11820,"mango"
"14596",158,0,0,0,11821,"mango"
"14597",158,0,0,0,11822,"mango"
"14598",158,0,0,0,11823,"mango"
"14599",158,0,0,0,11824,"mango"
"14600",158,0,0,0,11825,"mango"
"14601",158,0,0,0,11826,"mango"
"14602",158,0,0,0,11827,"mango"
"14603",158,0,0,0,11828,"mango"
"14604",158,0,0,0,11829,"mango"
"14605",158,0,0,0,12006,"mango"
"14606",158,0,0,0,12007,"mango"
"14607",158,0,0,0,12008,"mango"
"14608",158,0,0,0,12009,"mango"
"14609",158,0,0,0,12010,"mango"
"14610",158,0,0,0,12011,"mango"
"14611",158,0,0,0,12012,"mango"
"14612",158,0,0,0,12013,"mango"
"14613",158,0,0,0,12014,"mango"
"14614",158,0,0,0,12015,"mango"
"14615",158,0,0,0,12016,"mango"
"14616",158,0,0,0,12017,"mango"
"14617",158,0,0,0,12018,"mango"
"14618",158,0,0,0,12019,"mango"
"14619",158,0,0,0,12020,"mango"
"14620",158,0,0,0,12021,"mango"
"14621",158,0,0,0,12198,"mango"
"14622",158,0,0,0,12199,"mango"
"14623",158,0,0,0,12200,"mango"
"14624",158,0,0,0,12201,"mango"
"14625",158,0,0,0,12202,"mango"
"14626",158,0,0,0,12203,"mango"
"14627",158,0,0,0,12204,"mango"
"14628",158,0,0,0,12205,"mango"
"14629",158,0,0,0,12206,"mango"
"14630",158,0,0,0,12207,"mango"
"14631",158,0,0,0,12208,"mango"
"14632",158,0,0,0,12209,"mango"
"14633",158,0,0,0,12210,"mango"
"14634",158,0,0,0,12211,"mango"
"14635",158,0,0,0,12212,"mango"
"14636",158,0,0,0,12213,"mango"
"14637",158,0,0,0,12214,"mango"
"14638",158,0,0,0,12390,"mango"
"14639",158,0,0,0,12391,"mango"
"14640",158,0,0,0,12392,"mango"
"14641",158,0,0,0,12393,"mango"
"14642",158,0,0,0,12394,"mango"
"14643",158,0,0,0,12395,"mango"
"14644",158,0,0,0,12396,"mango"
"14645",158,0,0,0,12397,"mango"
"14646",158,0,0,0,12398,"mango"
"14647",158,0,0,0,12399,"mango"
"14648",158,0,0,0,12400,"mango"
"14649",158,0,0,0,12401,"mango"
"14650",158,0,0,0,12402,"mango"
"14651",158,0,0,0,12403,"mango"
"14652",158,0,0,0,12404,"mango"
"14653",158,0,0,0,12405,"mango"
"14654",158,0,0,0,12406,"mango"
"14655",158,0,0,0,12582,"mango"
"14656",158,0,0,0,12583,"mango"
"14657",158,0,0,0,12584,"mango"
"14658",158,0,0,0,12585,"mango"
"14659",158,0,0,0,12586,"mango"
"14660",158,0,0,0,12587,"mango"
"14661",158,0,0,0,12588,"mango"
"14662",158,0,0,0,12589,"mango"
"14663",158,0,0,0,12590,"mango"
"14664",158,0,0,0,12591,"mango"
"14665",158,0,0,0,12592,"mango"
"14666",158,0,0,0,12593,"mango"
"14667",158,0,0,0,12594,"mango"
"14668",158,0,0,0,12595,"mango"
"14669",158,0,0,0,12596,"mango"
"14670",158,0,0,0,12597,"mango"
"14671",158,0,0,0,12598,"mango"
"14672",158,0,0,0,12599,"mango"
"14673",158,0,0,0,12777,"mango"
"14674",158,0,0,0,12778,"mango"
"14675",158,0,0,0,12779,"mango"
"14676",158,0,0,0,12780,"mango"
"14677",158,0,0,0,12781,"mango"
"14678",158,0,0,0,12782,"mango"
"14679",158,0,0,0,12783,"mango"
"14680",158,0,0,0,12784,"mango"
"14681",158,0,0,0,12785,"mango"
"14682",158,0,0,0,12786,"mango"
"14683",158,0,0,0,12787,"mango"
"14684",158,0,0,0,12788,"mango"
"14685",158,0,0,0,12789,"mango"
"14686",158,0,0,0,12790,"mango"
"14687",158,0,0,0,12791,"mango"
"14688",158,0,0,0,12971,"mango"
"14689",158,0,0,0,12972,"mango"
"14690",158,0,0,0,12973,"mango"
"14691",158,0,0,0,12974,"mango"
"14692",158,0,0,0,12975,"mango"
"14693",158,0,0,0,12976,"mango"
"14694",158,0,0,0,12977,"mango"
"14695",158,0,0,0,12978,"mango"
"14696",158,0,0,0,12979,"mango"
"14697",158,0,0,0,12980,"mango"
"14698",158,0,0,0,12981,"mango"
"14699",158,0,0,0,12982,"mango"
"14700",158,0,0,0,12983,"mango"
"14701",158,0,0,0,12984,"mango"
"14702",158,0,0,0,13164,"mango"
"14703",158,0,0,0,13165,"mango"
"14704",158,0,0,0,13166,"mango"
"14705",158,0,0,0,13167,"mango"
"14706",158,0,0,0,13168,"mango"
"14707",158,0,0,0,13169,"mango"
"14708",158,0,0,0,13170,"mango"
"14709",158,0,0,0,13171,"mango"
"14710",158,0,0,0,13172,"mango"
"14711",158,0,0,0,13173,"mango"
"14712",158,0,0,0,13174,"mango"
"14713",158,0,0,0,13175,"mango"
"14714",158,0,0,0,13176,"mango"
"14715",158,0,0,0,13357,"mango"
"14716",158,0,0,0,13358,"mango"
"14717",158,0,0,0,13359,"mango"
"14718",158,0,0,0,13360,"mango"
"14719",158,0,0,0,13361,"mango"
"14720",158,0,0,0,13362,"mango"
"14721",158,0,0,0,13363,"mango"
"14722",158,0,0,0,13364,"mango"
"14723",158,0,0,0,13365,"mango"
"14724",158,0,0,0,13366,"mango"
"14725",158,0,0,0,13367,"mango"
"14726",158,0,0,0,13368,"mango"
"14727",158,0,0,0,13369,"mango"
"14728",158,0,0,0,13549,"mango"
"14729",158,0,0,0,13550,"mango"
"14730",158,0,0,0,13551,"mango"
"14731",158,0,0,0,13552,"mango"
"14732",158,0,0,0,13553,"mango"
"14733",158,0,0,0,13554,"mango"
"14734",158,0,0,0,13555,"mango"
"14735",158,0,0,0,13556,"mango"
"14736",158,0,0,0,13557,"mango"
"14737",158,0,0,0,13558,"mango"
"14738",158,0,0,0,13559,"mango"
"14739",158,0,0,0,13560,"mango"
"14740",158,0,0,0,13561,"mango"
"14741",158,0,0,0,13742,"mango"
"14742",158,0,0,0,13743,"mango"
"14743",158,0,0,0,13744,"mango"
"14744",158,0,0,0,13745,"mango"
"14745",158,0,0,0,13746,"mango"
"14746",158,0,0,0,13747,"mango"
"14747",158,0,0,0,13748,"mango"
"14748",158,0,0,0,13749,"mango"
"14749",158,0,0,0,13750,"mango"
"14750",158,0,0,0,13751,"mango"
"14751",158,0,0,0,13752,"mango"
"14752",158,0,0,0,13935,"mango"
"14753",158,0,0,0,13936,"mango"
"14754",158,0,0,0,13937,"mango"
"14755",158,0,0,0,13938,"mango"
"14756",158,0,0,0,13939,"mango"
"14757",158,0,0,0,13940,"mango"
"14758",158,0,0,0,13941,"mango"
"14759",158,0,0,0,13942,"mango"
"14760",158,0,0,0,14129,"mango"
"14761",158,0,0,0,14130,"mango"
"14762",158,0,0,0,14131,"mango"
"14763",158,0,0,0,14132,"mango"
"14764",158,0,0,0,14322,"mango"
"14765",158,0,0,0,14323,"mango"
"14766",159,0,0,0,11230,"mango"
"14767",159,0,0,0,11231,"mango"
"14768",159,0,0,0,11232,"mango"
"14769",159,0,0,0,11422,"mango"
"14770",159,0,0,0,11423,"mango"
"14771",159,0,0,0,11424,"mango"
"14772",159,0,0,0,11425,"mango"
"14773",159,0,0,0,11426,"mango"
"14774",159,0,0,0,11614,"mango"
"14775",159,0,0,0,11615,"mango"
"14776",159,0,0,0,11616,"mango"
"14777",159,0,0,0,11617,"mango"
"14778",159,0,0,0,11618,"mango"
"14779",159,0,0,0,11619,"mango"
"14780",159,0,0,0,11620,"mango"
"14781",159,0,0,0,11806,"mango"
"14782",159,0,0,0,11807,"mango"
"14783",159,0,0,0,11808,"mango"
"14784",159,0,0,0,11809,"mango"
