"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"528",9,0,0,0,26917,"mung bean"
"529",9,0,0,0,26918,"mung bean"
"530",9,0,0,0,27108,"mung bean"
"531",9,0,0,0,27109,"mung bean"
"532",9,0,0,0,27299,"mung bean"
"533",9,0,0,0,27300,"mung bean"
"534",9,0,0,0,27491,"mung bean"
"535",9,0,0,0,27492,"mung bean"
"536",10,0.169230774044991,0.169230774044991,0.0153846153989434,26722,"mung bean"
"537",10,0.138461545109749,0.0769230797886848,0,26911,"mung bean"
"538",10,0.138461545109749,0.0923076942563057,0,26912,"mung bean"
"539",10,0.15384615957737,0.0923076942563057,0,26913,"mung bean"
"540",10,0.123076923191547,0.0769230797886848,0,26914,"mung bean"
"541",10,0.169230774044991,0.184615388512611,0,27102,"mung bean"
"542",10,0.123076923191547,0.123076923191547,0,27103,"mung bean"
"543",10,0.138461545109749,0.123076923191547,0,27104,"mung bean"
"544",10,0.0923076942563057,0.0615384615957737,0,27105,"mung bean"
"545",10,0.107692308723927,0.0615384615957737,0,27106,"mung bean"
"546",10,0.0153846153989434,0.0153846153989434,0,27107,"mung bean"
"547",10,0.107692308723927,0.107692308723927,0,27294,"mung bean"
"548",10,0.0615384615957737,0,0,27295,"mung bean"
"549",10,0.0615384615957737,0,0,27296,"mung bean"
"550",10,0.0153846153989434,0,0,27297,"mung bean"
"551",10,0.0153846153989434,0.0153846153989434,0,27298,"mung bean"
"552",10,0.0769230797886848,0.0153846153989434,0,27486,"mung bean"
"553",10,0.0461538471281528,0,0,27487,"mung bean"
"554",10,0,0,0,27488,"mung bean"
"555",10,0,0,0,27489,"mung bean"
"556",10,0,0,0,27490,"mung bean"
"557",10,0,0,0,27679,"mung bean"
"558",10,0,0,0,27680,"mung bean"
"559",10,0,0,0,27681,"mung bean"
"560",10,0,0,0,27682,"mung bean"
"561",10,0,0,0,27872,"mung bean"
"562",11,0.669230759143829,0.576923072338104,0.553846180438995,25184,"mung bean"
"563",11,0.692923128604889,0.784615397453308,0.553846180438995,25185,"mung bean"
"564",11,0.530615389347076,0.6192307472229,0.682692289352417,25189,"mung bean"
"565",11,0.514307737350464,0.569230794906616,0.523076951503754,25190,"mung bean"
"566",11,0.523076951503754,0.438461542129517,0.507692337036133,25376,"mung bean"
"567",11,0.694307684898376,0.692307710647583,0.507692337036133,25377,"mung bean"
"568",11,0.562615394592285,0.651923060417175,0.699999988079071,25380,"mung bean"
"569",11,0.548769235610962,0.638461530208588,0.661538481712341,25381,"mung bean"
"570",11,0.524615406990051,0.576923072338104,0.5,25382,"mung bean"
"571",11,0.376923084259033,0.361538469791412,0.261538475751877,25383,"mung bean"
"572",11,0.553846180438995,0.469230771064758,0.538461565971375,25568,"mung bean"
"573",11,0.696769177913666,0.615384638309479,0.507692337036133,25569,"mung bean"
"574",11,0.658923089504242,0.748076915740967,0.49230769276619,25570,"mung bean"
"575",11,0.623692333698273,0.713461518287659,0.507692337036133,25571,"mung bean"
"576",11,0.588153839111328,0.678846180438995,0.5,25572,"mung bean"
"577",11,0.544307708740234,0.632692277431488,0.484615385532379,25573,"mung bean"
"578",11,0.519384622573853,0.569230794906616,0.346153855323792,25574,"mung bean"
"579",11,0.407692313194275,0.392307698726654,0.184615388512611,25575,"mung bean"
"580",11,0.430769234895706,0.353846162557602,0.461538463830948,25760,"mung bean"
"581",11,0.523076951503754,0.438461542129517,0.446153849363327,25761,"mung bean"
"582",11,0.662307679653168,0.576923072338104,0.369230777025223,25762,"mung bean"
"583",11,0.64292311668396,0.553846180438995,0.307692319154739,25763,"mung bean"
"584",11,0.607538461685181,0.592307686805725,0.338461548089981,25764,"mung bean"
"585",11,0.559076905250549,0.561538457870483,0.307692319154739,25765,"mung bean"
"586",11,0.535230755805969,0.446153849363327,0.207692310214043,25766,"mung bean"
"587",11,0.384615391492844,0.300000011920929,0.0769230797886848,25767,"mung bean"
"588",11,0.269230782985687,0.192307695746422,0,25768,"mung bean"
"589",11,0.407692313194275,0.330769240856171,0.446153849363327,25952,"mung bean"
