"","ID","suit_2050s","crops"
"645",645,0.258461564779282,"lentil"
"646",646,0.423846185207367,"lentil"
"647",647,0.575384616851807,"lentil"
"648",648,0.584715068340302,"lentil"
"649",649,0.610103607177734,"lentil"
"650",650,0.59846156835556,"lentil"
"651",651,0.635233163833618,"lentil"
"652",652,0.613846182823181,"lentil"
"653",653,0,"lentil"
"654",654,0,"lentil"
"655",655,0,"lentil"
"656",656,0,"lentil"
"657",657,0.779230773448944,"lentil"
"658",658,0.773076951503754,"lentil"
"659",659,0.84846156835556,"lentil"
"660",660,1,"lentil"
"661",661,1,"lentil"
"662",662,1,"lentil"
"663",663,1,"lentil"
"664",664,1,"lentil"
"665",665,1,"lentil"
"666",666,1,"lentil"
"667",667,1,"lentil"
"668",668,1,"lentil"
"669",669,1,"lentil"
"670",670,1,"lentil"
"671",671,1,"lentil"
"672",672,1,"lentil"
"673",673,1,"lentil"
"674",674,1,"lentil"
"675",675,0.953846156597137,"lentil"
"676",676,0.720000028610229,"lentil"
"677",677,0.410000026226044,"lentil"
"678",678,0.380769222974777,"lentil"
"679",679,0.415384620428085,"lentil"
"680",680,0.304615378379822,"lentil"
"681",681,0.35846158862114,"lentil"
"682",682,0.36615389585495,"lentil"
"683",683,0.51230776309967,"lentil"
"684",684,0.543076992034912,"lentil"
"685",685,0.569230794906616,"lentil"
"686",686,0.37384620308876,"lentil"
"687",687,0.10461537539959,"lentil"
"688",688,0.117692299187183,"lentil"
"689",689,0.113846145570278,"lentil"
"690",690,0.138461545109749,"lentil"
"691",691,0.16230770945549,"lentil"
"692",692,0.111538462340832,"lentil"
"693",693,0.075384609401226,"lentil"
"694",694,0.0484615340828896,"lentil"
"695",695,0.0769230797886848,"lentil"
"696",696,0.411538451910019,"lentil"
"697",697,0.709999978542328,"lentil"
"698",698,0.686923086643219,"lentil"
"699",699,0.675384640693665,"lentil"
"700",700,0.692228019237518,"lentil"
"701",701,0.633937835693359,"lentil"
"702",702,0.690769195556641,"lentil"
"703",703,0.611538469791412,"lentil"
"704",704,0.0153846153989434,"lentil"
"705",705,0,"lentil"
"706",706,0,"lentil"
"707",707,0,"lentil"
"708",708,0,"lentil"
"709",709,0.708461582660675,"lentil"
"710",710,0.789230763912201,"lentil"
"711",711,0.852307677268982,"lentil"
"712",712,1,"lentil"
"713",713,1,"lentil"
"714",714,1,"lentil"
"715",715,1,"lentil"
"716",716,1,"lentil"
"717",717,1,"lentil"
"718",718,1,"lentil"
"719",719,0.969230771064758,"lentil"
"720",720,1,"lentil"
"721",721,1,"lentil"
"722",722,1,"lentil"
"723",723,1,"lentil"
"724",724,1,"lentil"
"725",725,1,"lentil"
"726",726,0.989230811595917,"lentil"
"727",727,0.738461554050446,"lentil"
"728",728,0.453846156597137,"lentil"
"729",729,0.336923062801361,"lentil"
"730",730,0.361538469791412,"lentil"
"731",731,0.307692319154739,"lentil"
"732",732,0.350769221782684,"lentil"
"733",733,0.461538463830948,"lentil"
"734",734,0.715384602546692,"lentil"
"735",735,0.627692341804504,"lentil"
"736",736,0.607692301273346,"lentil"
"737",737,0.476923078298569,"lentil"
"738",738,0.238461539149284,"lentil"
"739",739,0.148461535573006,"lentil"
"740",740,0.109999991953373,"lentil"
"741",741,0.160000026226044,"lentil"
"742",742,0.236923098564148,"lentil"
"743",743,0.211538463830948,"lentil"
"744",744,0.194615408778191,"lentil"
"745",745,0.169230774044991,"lentil"
"746",746,0.50615382194519,"lentil"
"747",747,0.812307715415955,"lentil"
"748",748,0.650259077548981,"lentil"
"749",749,0.662307739257812,"lentil"
"750",750,0.581538498401642,"lentil"
"751",751,0.176923081278801,"lentil"
"752",752,0,"lentil"
"753",753,0,"lentil"
"754",754,0,"lentil"
"755",755,0,"lentil"
"756",756,0,"lentil"
"757",757,0,"lentil"
"758",758,0,"lentil"
"759",759,0.698461532592773,"lentil"
"760",760,0.708461582660675,"lentil"
"761",761,0.794615387916565,"lentil"
"762",762,0.889230787754059,"lentil"
"763",763,0.926923096179962,"lentil"
"764",764,0.970207273960114,"lentil"
"765",765,0.988860070705414,"lentil"
"766",766,1,"lentil"
"767",767,1,"lentil"
"768",768,0.99692314863205,"lentil"
"769",769,0.988461554050446,"lentil"
"770",770,0.990769267082214,"lentil"
"771",771,1,"lentil"
"772",772,1,"lentil"
"773",773,1,"lentil"
"774",774,1,"lentil"
"775",775,0.896923124790192,"lentil"
"776",776,0.758461594581604,"lentil"
"777",777,0.761538445949554,"lentil"
"778",778,0.415384620428085,"lentil"
"779",779,0.330769240856171,"lentil"
"780",780,0.37384620308876,"lentil"
"781",781,0.392307698726654,"lentil"
"782",782,0.520000040531158,"lentil"
"783",783,0.807692289352417,"lentil"
"784",784,0.692307710647583,"lentil"
"785",785,0.566153883934021,"lentil"
"786",786,0.438461542129517,"lentil"
"787",787,0.412307739257812,"lentil"
"788",788,0.265384614467621,"lentil"
"789",789,0.210000023245811,"lentil"
"790",790,0.16153846681118,"lentil"
"791",791,0.250769257545471,"lentil"
"792",792,0.285384625196457,"lentil"
"793",793,0.310000002384186,"lentil"
"794",794,0.467692345380783,"lentil"
"795",795,0.737500011920929,"lentil"
"796",796,0.816580355167389,"lentil"
"797",797,0.645595908164978,"lentil"
"798",798,0.690414488315582,"lentil"
"799",799,0.346923112869263,"lentil"
"800",800,0,"lentil"
"801",801,0,"lentil"
"802",802,0,"lentil"
"803",803,0,"lentil"
"804",804,0,"lentil"
"805",805,0,"lentil"
"806",806,0,"lentil"
"807",807,0,"lentil"
"808",808,0,"lentil"
"809",809,0,"lentil"
"810",810,0,"lentil"
"811",811,0.696923077106476,"lentil"
"812",812,0.723076939582825,"lentil"
"813",813,0.800000011920929,"lentil"
"814",814,0.988461554050446,"lentil"
"815",815,0.963846206665039,"lentil"
"816",816,1,"lentil"
"817",817,1,"lentil"
"818",818,1,"lentil"
"819",819,1,"lentil"
"820",820,1,"lentil"
"821",821,1,"lentil"
"822",822,0.873846173286438,"lentil"
"823",823,0.843076944351196,"lentil"
"824",824,0.761538445949554,"lentil"
"825",825,0.412307739257812,"lentil"
"826",826,0.319999992847443,"lentil"
"827",827,0.338461548089981,"lentil"
"828",828,0.384615391492844,"lentil"
"829",829,0.400000005960464,"lentil"
"830",830,0.661538481712341,"lentil"
"831",831,0.689230799674988,"lentil"
"832",832,0.538461565971375,"lentil"
"833",833,0.389230817556381,"lentil"
"834",834,0.707692325115204,"lentil"
"835",835,0.666153907775879,"lentil"
"836",836,0.593076944351196,"lentil"
"837",837,0.316153854131699,"lentil"
