"","ID","suit_hist","crops"
"703",703,0,"coffee arabica"
"704",704,0,"coffee arabica"
"705",705,0,"coffee arabica"
"706",706,0.0138888889923692,"coffee arabica"
"707",707,0.25,"coffee arabica"
"708",708,0.444444447755814,"coffee arabica"
"709",709,0.611111104488373,"coffee arabica"
"710",710,0.680555582046509,"coffee arabica"
"711",711,0.722222208976746,"coffee arabica"
"712",712,0.833333313465118,"coffee arabica"
"713",713,0.861111104488373,"coffee arabica"
"714",714,0.847222208976746,"coffee arabica"
"715",715,0.777777791023254,"coffee arabica"
"716",716,0.597222208976746,"coffee arabica"
"717",717,0.284722208976746,"coffee arabica"
"718",718,0.1875,"coffee arabica"
"719",719,0.0555555559694767,"coffee arabica"
"720",720,0,"coffee arabica"
"721",721,0,"coffee arabica"
"722",722,0,"coffee arabica"
"723",723,0.0972222238779068,"coffee arabica"
"724",724,0.0138888889923692,"coffee arabica"
"725",725,0,"coffee arabica"
"726",726,0,"coffee arabica"
"727",727,0,"coffee arabica"
"728",728,0,"coffee arabica"
"729",729,0,"coffee arabica"
"730",730,0,"coffee arabica"
"731",731,0,"coffee arabica"
"732",732,0,"coffee arabica"
"733",733,0,"coffee arabica"
"734",734,0,"coffee arabica"
"735",735,0,"coffee arabica"
"736",736,0,"coffee arabica"
"737",737,0,"coffee arabica"
"738",738,0,"coffee arabica"
"739",739,0,"coffee arabica"
"740",740,0,"coffee arabica"
"741",741,0,"coffee arabica"
"742",742,0,"coffee arabica"
"743",743,0,"coffee arabica"
"744",744,0,"coffee arabica"
"745",745,0,"coffee arabica"
"746",746,0,"coffee arabica"
"747",747,0,"coffee arabica"
"748",748,0,"coffee arabica"
"749",749,0,"coffee arabica"
"750",750,0,"coffee arabica"
"751",751,0,"coffee arabica"
"752",752,0,"coffee arabica"
"753",753,0,"coffee arabica"
"754",754,0,"coffee arabica"
"755",755,0,"coffee arabica"
"756",756,0,"coffee arabica"
"757",757,0,"coffee arabica"
"758",758,0,"coffee arabica"
"759",759,0,"coffee arabica"
"760",760,0,"coffee arabica"
"761",761,0,"coffee arabica"
"762",762,0,"coffee arabica"
"763",763,0,"coffee arabica"
"764",764,0,"coffee arabica"
"765",765,0,"coffee arabica"
"766",766,0,"coffee arabica"
"767",767,0,"coffee arabica"
"768",768,0,"coffee arabica"
"769",769,0.180555552244186,"coffee arabica"
"770",770,0.430555552244186,"coffee arabica"
"771",771,0.555555582046509,"coffee arabica"
"772",772,0.666666686534882,"coffee arabica"
"773",773,0.763888895511627,"coffee arabica"
"774",774,0.805555582046509,"coffee arabica"
"775",775,0.861111104488373,"coffee arabica"
"776",776,0.916666686534882,"coffee arabica"
"777",777,0.881944417953491,"coffee arabica"
"778",778,0.805555582046509,"coffee arabica"
"779",779,0.347222208976746,"coffee arabica"
"780",780,0.180555552244186,"coffee arabica"
"781",781,0,"coffee arabica"
"782",782,0,"coffee arabica"
"783",783,0,"coffee arabica"
"784",784,0.0555555559694767,"coffee arabica"
"785",785,0,"coffee arabica"
"786",786,0,"coffee arabica"
"787",787,0,"coffee arabica"
"788",788,0,"coffee arabica"
"789",789,0,"coffee arabica"
"790",790,0,"coffee arabica"
"791",791,0,"coffee arabica"
"792",792,0,"coffee arabica"
"793",793,0,"coffee arabica"
"794",794,0,"coffee arabica"
"795",795,0,"coffee arabica"
"796",796,0,"coffee arabica"
"797",797,0,"coffee arabica"
"798",798,0,"coffee arabica"
"799",799,0,"coffee arabica"
"800",800,0,"coffee arabica"
"801",801,0,"coffee arabica"
"802",802,0,"coffee arabica"
"803",803,0,"coffee arabica"
"804",804,0,"coffee arabica"
"805",805,0,"coffee arabica"
"806",806,0,"coffee arabica"
"807",807,0,"coffee arabica"
"808",808,0,"coffee arabica"
"809",809,0,"coffee arabica"
"810",810,0,"coffee arabica"
"811",811,0,"coffee arabica"
"812",812,0,"coffee arabica"
"813",813,0,"coffee arabica"
"814",814,0,"coffee arabica"
"815",815,0,"coffee arabica"
"816",816,0,"coffee arabica"
"817",817,0,"coffee arabica"
"818",818,0,"coffee arabica"
"819",819,0,"coffee arabica"
"820",820,0,"coffee arabica"
"821",821,0,"coffee arabica"
"822",822,0,"coffee arabica"
"823",823,0,"coffee arabica"
"824",824,0,"coffee arabica"
"825",825,0,"coffee arabica"
"826",826,0,"coffee arabica"
"827",827,0,"coffee arabica"
"828",828,0,"coffee arabica"
"829",829,0.25,"coffee arabica"
"830",830,0.458333343267441,"coffee arabica"
"831",831,0.625,"coffee arabica"
